root_lens,stress_lens,family_lens,leaf_lens
0.215035096759184,0.302033889131611,0.927281769272173,0.677433293171405
0.123104658063013,0.225353847184042,0.967732088552873,0.612557083812295
0.695788414914371,0.258032288492226,0.758349435558302,0.152790985074651
0.698573559653167,0.296794778542424,0.794639269865829,0.183395888040437
0.661933437150658,0.38067727951077,0.868091968755787,0.328282787661358
0.739055777618637,0.229360800108374,0.698515220915172,0.143910469760703
0.715168499102793,0.232478855649194,0.698135204111662,0.138616904346376
0.734038603258302,0.193623971034312,0.766795512467667,0.172361598895851
0.669364657722894,0.185504599252915,0.69982660856084,0.144465730582549
0.694661381095096,0.139066030272964,0.640693491882454,0.145744868602595
0.680366006248849,0.121736065899132,0.669910952649458,0.159003266345354
0.181940412192347,0.323015815681355,0.81459613793085,0.344722486293381
0.147435564666629,0.389887586465215,0.881215155487885,0.48421471005341
0.168967204616653,0.392749039056294,0.893137091609643,0.451074537865503
0.727689465924708,0.366368418920981,0.731460321043897,0.12308877449252
0.830263873007069,0.696932487867243,0.890030669636203,0.257931038693483
0.895773093454126,0.846906966612184,0.951595324132236,0.335054736505976
0.704300799909993,0.285237817744303,0.703242156993217,0.107205679875821
0.587439654071729,0.315628171515867,0.819533695416603,0.175686955746094
0.695916899596453,0.212453475111759,0.622244791818715,0.111117866270016
0.688485841838717,0.24024453348247,0.643442717337289,0.114998492168852
0.679241817353812,0.37911443420372,0.786525245563468,0.142793280331788
0.80544789877133,0.48925146275377,0.789941606486931,0.240105812934803
0.688037696544311,0.14653039000385,0.717902685515037,0.170798886922487
0.585002014858803,0.089503756133868,0.775234898460353,0.119118590564852
0.501244274139691,0.170568406731124,0.837722938302552,0.102868355160467
0.43092275138337,0.161524477574553,0.83978398323869,0.09677329501996
0.642078212742709,0.116131996159632,0.740025833042013,0.106736089425715
0.591227274627338,0.12022471931585,0.777561913875972,0.090928376526501
0.738188848584399,0.095785252989461,0.674352839018106,0.126244076465566
0.726545028835702,0.132687896953792,0.681854709669779,0.161607063399856
0.743366954655828,0.116231065487701,0.680577088074697,0.138321692565733
0.765392808136624,0.039413331332231,0.697239012086145,0.065591685558892
0.756337697742362,0.022804836076105,0.683888859503521,0.055951726405316
0.752208613134691,0.021953190848904,0.68775523543669,0.058172235276064
0.77055899756277,0.047008364105604,0.733532842242988,0.081859148590664
0.765842836156771,0.035505588246232,0.721580629286942,0.071169514952563
0.776716826519791,0.03736732026277,0.724130556819175,0.065067811551406
0.780507444028118,0.061375285466463,0.74354484263056,0.083068116453082
0.780701665847453,0.042375033904566,0.737057385633365,0.068798801160077
0.767534766315206,0.048899086135939,0.738822264012184,0.080713825112042
0.792948502159347,0.042231344972416,0.710221475100022,0.058041233724784
0.768741545145046,0.044109884958517,0.730637336756204,0.070992226039471
0.776139788850711,0.047844275980745,0.740258482839185,0.0805525681902
0.785823850157294,0.051447494834407,0.721146844995879,0.066606185520458
0.782839834271887,0.051592325097582,0.751612445240819,0.079802416220462
0.781475170539216,0.048168966078664,0.733785988993149,0.068824318750023
0.734546892097332,0.060572763994302,0.742187034616898,0.108515486254938
0.784630549754038,0.047951348973947,0.733332158089783,0.068114645543733
0.78108497093301,0.059774998909929,0.736875228992637,0.079061589065394
0.495865224946728,0.191323998874077,0.806180687738216,0.068523324869433
0.521455276373175,0.206100608966188,0.821639583522116,0.077656530571207
0.505926348992506,0.193519450521176,0.820283103151818,0.070181656252963
0.651989221868508,0.181862703602394,0.728594183574871,0.094803936922245
0.581655585346828,0.173674180405176,0.763580996399388,0.083571133383136
0.642881465804968,0.181695148694367,0.738370831054969,0.091164577324992
0.729201180371818,0.105834402854503,0.611460732078655,0.034454302089168
0.736454820851783,0.135775658980004,0.604119590396984,0.036399357600709
0.733563930590465,0.10589497087504,0.621811398744055,0.031291710334612
0.758805817349801,0.099198347372161,0.647816494475418,0.028500972489718
0.747497964848497,0.090219242574817,0.639458201478192,0.01661284682933
0.73424291088917,0.106375369897285,0.618794281103651,0.025344663095049
0.754838722392416,0.086782831456635,0.667347416687943,0.03909817406607
0.748588208108585,0.08361536815862,0.659231093773475,0.025249208363735
0.730156487293557,0.086059417034709,0.648710073457787,0.043397577690904
0.732433290394502,0.095789849450807,0.663138280920105,0.067153941944718
0.738035971136758,0.086859881556373,0.668941683492642,0.045879993020097
0.733250554100917,0.098839569943737,0.684190549475864,0.063995378772645
0.745875878956162,0.078478936696795,0.660447222598089,0.038929762776916
0.745553141311547,0.082245786364852,0.673500033744942,0.043114821171521
0.719429580073326,0.089238119775313,0.672794902376499,0.072856976206249
0.74700356849253,0.081975486062206,0.672366646163804,0.052695006163233
0.744393000425411,0.081288774410842,0.676496857486458,0.04360243973388
0.708620906633865,0.101522339405605,0.676303558702782,0.083745342862481
0.726928975290375,0.094391379180803,0.655241708581592,0.067486101769226
0.737672527756322,0.09143502534069,0.671595674013166,0.056924014815913
0.702956322316859,0.095188195657179,0.664838459308695,0.085055537163315
0.447243282190302,0.35493903123839,0.582330432546552,0.511555260468911
0.733767300762721,0.440386979190985,0.735114316481555,0.638588028496518
0.618041312123106,0.264765560199385,0.559722715443009,0.510730704908666
0.62177699455163,0.269606802250789,0.560375266811663,0.509373268941326
0.380951015081726,0.20592601684485,0.260296496331439,0.212552173809559
0.47029117194201,0.234578138028311,0.607654813368542,0.369833256427177
0.224293531165162,0.377987966185303,0.974803265538886,0.974160910786958
0.60767289162795,0.33078163942846,0.495203300878044,0.208259845888737
0.450618901255991,0.081914789127709,0.381445230241787,0.053911244091094
0.461942986731922,0.083172149329105,0.398915552425743,0.053837302227617
0.489077904732595,0.09457746660772,0.407162347927666,0.051308246755065
0.472646755149748,0.174964406368523,0.459569447779647,0.13777120110387
0.551377223977027,0.216116755662336,0.516525364115074,0.167089814188729
0.535038571623995,0.165008965162464,0.434496875140975,0.108755817737361
0.378760222747269,0.071079423118892,0.327135783143746,0.075749421008011
0.384628545885313,0.053436572549434,0.323786112112378,0.063754847673708
0.438257899561627,0.071218220259292,0.352885890681469,0.07117548761218
0.552709095405653,0.272501946524848,0.488159888966239,0.091904132599281
0.546096409089463,0.304051522145367,0.519602108779933,0.094371368445719
0.612228200345129,0.362317598732824,0.552223026818241,0.118910513472303
0.580934093221283,0.31739785429334,0.524506759086038,0.10744801861548
0.537353242666241,0.31884475796786,0.543867043100085,0.127896020251442
0.585023275974978,0.30762088324983,0.498083836002352,0.083232619010581
0.422074268831337,0.193698283928159,0.464576009241839,0.132884746868386
0.421218566491544,0.187939038089899,0.421700894184824,0.110169102727984
0.376467035494537,0.065555471361507,0.357311374754617,0.08784968481564
0.380215039307243,0.073217240665248,0.373852378138928,0.084285926189042
0.456678867681867,0.213614631614473,0.496732695370026,0.145439017412964
0.500048770564418,0.294820353351384,0.568242784997049,0.204952151593558
0.374820791413294,0.083154095127014,0.375402585689195,0.091937270570059
0.402933223919468,0.089959178699596,0.403870954962127,0.106655682152329
0.388765926328951,0.076352296516623,0.423038177594388,0.121306274448772
0.433755810529065,0.059504333286257,0.406972507893841,0.075242366655231
0.419754187014588,0.074067966389631,0.423631164712143,0.094716317570437
0.045603139405131,0.099109296076961,0.506572879377371,0.338346597367705
0.051309246792742,0.143979608099541,0.576896821908978,0.444869699564136
0.050487424884613,0.132460935404108,0.549164277383474,0.416460356982848
0.446437694413409,0.076336551035518,0.459356344055491,0.104802292140848
0.45112292405664,0.072946408865497,0.446897479880265,0.086020969372151
0.421682952771096,0.09315621452157,0.500243666372524,0.121837151166887
0.060680495839024,0.132692122232722,0.53274595431582,0.402820471665488
0.087523106888758,0.132627745520759,0.528817855685003,0.387153873287071
0.081144416173388,0.176276498138795,0.588137262399143,0.478027798603677
0.852637240411844,0.090510486198995,0.306537219430397,0.978360992042078
0.850788291325519,0.063701183428772,0.300023797772061,0.980370250104357
0.852243521104132,0.100820138279705,0.31649379606178,0.977101609232208
0.366610049662579,0.234091635423036,0.575245033436781,0.354327427664306
0.517778427045184,0.277599360568491,0.638976436068433,0.421954309021685
0.447587038527584,0.288814538592298,0.622699805523567,0.412964658390529
0.449834830684882,0.121660572014694,0.466299603571176,0.090827019810053
0.485029777987459,0.180335488411221,0.536360960362953,0.11581239680105
0.454026430353078,0.128467490272821,0.482141309929296,0.088950056466888
0.118370245784612,0.301861134229551,0.651485472298193,0.513039704011242
0.140048636338465,0.222848457968616,0.605631893661996,0.452234436283342
0.130386565088452,0.320069225257522,0.695132784430993,0.558989523361306
0.385095276552657,0.24539030233039,0.601906480323195,0.305336540823789
0.352129042187456,0.144084106586469,0.528159149650453,0.243001979398182
0.413080296837665,0.177476965370795,0.585890156806699,0.15595426683292
0.42358643471692,0.116809920907182,0.49402317389827,0.075705555033028
0.492761018077619,0.256227161231672,0.649624833693818,0.247905903651134
0.115614275062203,0.085119978634703,0.465371503436103,0.15251455845236
0.161356411070871,0.125552078661963,0.521547139093696,0.207083759049323
0.119223541197601,0.097687722939451,0.457058591917825,0.161235911991661
0.356997755037086,0.143999326851593,0.55767734522838,0.343792667512703
0.421090997691628,0.167192238232467,0.591308984092746,0.342318699728178
0.36892571880974,0.147065242726482,0.554175136738021,0.296630350052295
0.399828555993464,0.077894602867606,0.407513887038736,0.059901244520127
0.420202811504553,0.106896645797084,0.431007603122441,0.072968240383425
0.398660482813633,0.07619786225553,0.405756492746875,0.075985114365736
0.611461739257774,0.387595799894661,0.677488185057005,0.479198256244788
0.70096108571897,0.495031767199255,0.730553434062839,0.618614792805335
0.436980737688241,0.270148108205062,0.567453947854443,0.407219199112391
0.688533352598213,0.371292256731305,0.796820848506766,0.584993571038118
0.575443605674529,0.337441744360596,0.686556290707165,0.440430579569792
0.564744966312465,0.292127638574426,0.557628783044379,0.395346626257882
0.685355555409377,0.537733924092627,0.763434033938984,0.660017035879189
0.687943083222788,0.06269049306897,0.036065166305367,0.052814878351751
0.659742227479502,0.054011219252574,0.062632081928114,0.080677875579762
0.683223492211468,0.066522084460944,0.055657127179203,0.066739844421639
0.675311910896977,0.054987377257857,0.033875967556956,0.057374844074353
0.669596480489704,0.092184770975139,0.091258205386259,0.080427981219473
0.659604448668111,0.083866919825874,0.105002580426749,0.078116706949628
0.672308218500766,0.110207353312751,0.118949825912941,0.099756290519964
0.70576172919625,0.165220882178122,0.183891213930173,0.127621895317121
0.687657386563743,0.121823024157343,0.129374797739825,0.096665573555034
0.680594550416734,0.161952048868059,0.146369987598828,0.128149050304616
0.639390505291592,0.054609429068588,0.067871194402543,0.05827258345353
0.629309703106901,0.053954214641812,0.054597416087593,0.05395475836952
0.635319613988411,0.063374128900607,0.044910231716564,0.044824081599469
0.626491822419566,0.05117612040174,0.059568440972192,0.051356789669114
0.6537651001981,0.140964677520099,0.148892187093512,0.121438267274893
0.803618395918291,0.154601676249802,0.11703815887218,0.206125572641682
0.786967954034181,0.146671779245612,0.119165853999333,0.20177615175621
0.775931706555982,0.163788718226615,0.147894425941131,0.211854907539871
0.684264875124633,0.08872360911261,0.067251825702406,0.06535726244559
0.696691691162751,0.092961810401477,0.11222559822389,0.115166068112612
0.686893880057752,0.056030457030995,0.080670718246788,0.076178130839453
0.679773763698779,0.065485047673471,0.071395885428333,0.090897546976663
0.697425457560131,0.145964369958301,0.17106424211748,0.154189649722702
0.697596572622047,0.135303260600579,0.146113906833196,0.141688754972048
0.716672135370521,0.081219000174981,0.057279815721053,0.086595894216524
0.719631656025001,0.05243898076832,0.022210055524621,0.057044585954687
0.69362111592399,0.059286900775089,0.085533615150812,0.121295974145881
0.688413975353102,0.040270109254325,0.062547990026702,0.10810087222912
0.705642969443861,0.073748131369312,0.089927232187417,0.134178190944406
0.796114510357307,0.160658644994019,0.122690203355591,0.21214718996819
0.774647070341035,0.162089082092033,0.13126341021184,0.204764538334527
0.787247134473633,0.15016545305137,0.122251112242009,0.203699833158362
0.687164727492099,0.080576540771022,0.058233475352138,0.065598582892705
0.697038844097622,0.133284525296719,0.091361421225316,0.075405118857731
0.68496352048482,0.095312326312789,0.070242495714097,0.062850172893944
0.696458359660295,0.114878434157533,0.090356099087464,0.073471977050379
0.714759305503979,0.123361128855021,0.136580095012278,0.122563303699535
0.644932028428957,0.08547693976683,0.063116075718546,0.08417069825577
0.692578970938631,0.069594723749685,0.042821724603735,0.049037897893193
0.702655871112817,0.060820829753647,0.04884406622779,0.065249920972299
0.704964309785117,0.068718457425714,0.024221057238914,0.054395317449867
0.685257768295611,0.036817702500226,0.04344168382293,0.093421057291452
0.685070503534118,0.048023463567641,0.075644862238516,0.108185941232917
0.71755437360698,0.069142713840936,0.035104831835645,0.095473432038175
0.534094887648688,0.191689197844195,0.072122356439973,0.066161505807497
0.529655057302721,0.198153256669369,0.068888386091291,0.068201974245907
0.548096997110731,0.219747935859224,0.090261817772034,0.081756895271372
0.591855374469925,0.257467957725421,0.122118297201634,0.093819333764742
0.584232996804236,0.242063823034894,0.081755305301906,0.082898003682883
0.594015719630024,0.262474876793055,0.093933816041339,0.090392297263698
0.67173560831395,0.309439978925646,0.117161474000222,0.111893955947266
0.679818690991396,0.322655747959787,0.135678947445134,0.121867088736618
0.679839747173673,0.318884447489097,0.138699350783294,0.117578356840847
0.523322867701584,0.236648671518865,0.116035044389503,0.109146490668414
0.536266627695784,0.24102459519209,0.106959375483313,0.105456301891189
0.513936501367209,0.225051245024031,0.093495695379181,0.100373491984296
0.572181004295,0.259374863759241,0.122858477924798,0.112676533887648
0.609280150747107,0.268499093398106,0.15514170056127,0.120083026794147
0.598614254772656,0.258395400973572,0.142856300760863,0.11376682589436
0.680542798460844,0.361181466427551,0.184189921764254,0.155108874450867
0.675750289615276,0.344601997179304,0.159512777515892,0.138859306010807
0.674485118921445,0.326560427968764,0.164423618568285,0.154217234413842
0.455132330423664,0.247641157891044,0.222073187807208,0.186068716570176
0.475125165515737,0.281991070354674,0.256119757147162,0.20481955467873
0.455524455844409,0.217380607204961,0.184521937750301,0.129528513867701
0.510602875556997,0.423957906121349,0.363943565104173,0.320605877094074
0.523739964988816,0.427080848436342,0.356160653257419,0.324783043558809
0.418744288822459,0.203988961637963,0.09433543280891,0.109859717370019
0.378701071391469,0.177102939537137,0.091299107332741,0.086348463947962
0.373311631023764,0.177718757576867,0.091171287489929,0.07859956980308
0.449726116893686,0.267189375640213,0.183310674823244,0.080401945335888
0.451221388290234,0.270644619353807,0.185435869569906,0.081532049003212
0.444041720268207,0.26017988062587,0.183548072220877,0.079051018188255
0.407452377036229,0.191548142813138,0.085063546957315,0.106178095711347
0.40706629253762,0.237657155116325,0.14840534789771,0.124503900500108
0.444600322704659,0.284144750274813,0.183177782146483,0.0951551965596
0.622050256626076,0.426567065506951,0.66901147259295,0.602756201113997
0.549480439753032,0.375367371498587,0.633470669136062,0.500509742222206
0.720359197074534,0.181131984861118,0.799206025606986,0.610218502499597
0.710273059423616,0.245451612580487,0.814069532914156,0.64169432817517
0.741535482951982,0.149220457053775,0.80281767951131,0.630459577330937
0.790772603328003,0.165982105271857,0.849183765994572,0.71294913341494
0.720977280650769,0.160327143694108,0.830232626317678,0.710764665764414
0.701719612582122,0.19451536860642,0.807931386089868,0.680557404920333
0.685865456431388,0.182662974904895,0.78956193502299,0.661546106570001
0.692452615690572,0.108422469758903,0.799055006949905,0.660544799576837
0.482425739079931,0.125132614920151,0.468610805414203,0.402482546240163
0.456597484914925,0.090646642245959,0.456563757510153,0.40471008451733
0.477214008644546,0.08701874368311,0.452127648675133,0.394192227191881
0.47049202308054,0.092581968971376,0.488092419903195,0.409556378505202
0.50457005911669,0.102416401501829,0.501576293869131,0.402652464470727
0.472037317089896,0.092955192249337,0.47280772132329,0.410627464615098
0.481166612260212,0.098689400296218,0.46221872308287,0.382113924201546
0.478157277022442,0.093168849326954,0.460564402701231,0.421177469448141
0.474234915844829,0.072662941193043,0.430808416198228,0.39058628088437
0.525751560790034,0.146204040842704,0.505827754394648,0.457639679084809
0.479509710651271,0.097324976829551,0.452173931194482,0.390497378226156
0.527487902504541,0.172412742845346,0.521378886284629,0.458989212746878
0.727991216136439,0.58363482423774,0.744270152983454,0.71242797265415
0.47797637275902,0.148031698104655,0.449138035129144,0.384620024926539
0.272479904730373,0.078603086421727,0.22109614895372,0.106205489754047
0.532244174585299,0.281471135377166,0.604074709286103,0.493410916768591
0.521593466596237,0.289161183676106,0.602641006953889,0.488097849580422
0.530904112642501,0.274694651703609,0.603876682417512,0.493690128261825
0.690266200202224,0.584742012207693,0.719993349971002,0.667215674753827
0.686041776119681,0.580892105923658,0.712777174397897,0.668177065639581
0.662050444551531,0.562303339509777,0.701159154203562,0.644746941846885
0.690266200202224,0.584742012207693,0.719993349971002,0.667215674753827
0.686041776119681,0.580892105923658,0.712777174397897,0.668177065639581
0.662050444551531,0.562303339509777,0.701159154203562,0.644746941846885
0.932370787821948,0.860242234365996,0.929901314858813,0.911007991350599
0.698472428734951,0.562835228313801,0.712340614624661,0.664009939620258
0.82741402407329,0.70579943268663,0.794824148487625,0.804482326625067
0.702104806294621,0.544715155464547,0.608317504067143,0.530625221572219
0.526034081704046,0.398724421423044,0.510419969598409,0.40981942301001
0.725588616378412,0.481224589345663,0.533058474671526,0.41233596050025
0.07752878749315,0.187785402177332,0.141272334037378,0.43897945127207
0.058307776312645,0.183565781900674,0.119177718567594,0.448658231222681
0.079545026779168,0.189977619388897,0.120465014259398,0.477667253483671
0.135815725878886,0.201059369325494,0.169151922785148,0.486769229389796
0.105509690829589,0.163955895415474,0.115310770816968,0.449101716360376
0.110922668274598,0.177163231781585,0.140598878273561,0.457220527927843
0.147136572681995,0.296368566951577,0.225215050064321,0.492965992574748
0.206191533854141,0.322140635297104,0.234347628432992,0.478363686614011
0.171028566159314,0.299957079001273,0.231067065763606,0.476954321573951
0.187420086940967,0.496282756627903,0.296101288304002,0.66054657257686
0.196689537447359,0.509111800002812,0.285649298847371,0.649652162760721
0.190752019604475,0.467098774365052,0.266957991983242,0.637559360369698
0.463757288799938,0.165006543681009,0.501611989461699,0.110985713163825
0.468229476501955,0.170693749758836,0.516212388712173,0.104281945974626
0.655706092128045,0.517855241201238,0.789398697802601,0.2283382944291
0.664486317692071,0.526166959674878,0.793317423678684,0.235382385310064
0.461588658883993,0.182444910479815,0.515667774923826,0.115170614107077
0.464547216086751,0.182807109337459,0.513332348362786,0.120460754810785
0.498860180248755,0.168233708140247,0.577916539075123,0.080741843975056
0.496663660048397,0.165034804517852,0.58600172681019,0.066735263282401
0.484645632340567,0.151398882121539,0.595203817598525,0.068509018314444
0.48871834492074,0.150570040158487,0.611251469362499,0.054788268596158
0.489182342719546,0.135841672758256,0.688162064370964,0.066196726935564
0.487292113780297,0.134480850821063,0.66935126679227,0.068977810245623
0.510104756596928,0.169332005167023,0.618925305454763,0.075613692142088
0.503336317924504,0.166712682645257,0.609451216362606,0.08496144582187
0.525695676070361,0.258444433910179,0.608662747040459,0.139173381726268
0.525731307212728,0.257357880878624,0.605251772661355,0.143356192934327
0.495033954335664,0.160529151721118,0.589552382456365,0.070277089717514
0.500488805189766,0.164479747190027,0.60012141745572,0.061974728310937
0.478798168227032,0.143355077603298,0.612787707197365,0.060001783609009
0.484002342623055,0.144751286325271,0.630615548675704,0.052965476334497
0.452940818304592,0.15539359966478,0.535029576590168,0.085351231528399
0.448884168073537,0.155001297584172,0.534378172910726,0.096272727399638
0.518501080741499,0.172462072644957,0.69674869408877,0.097837312687958
0.51438268791913,0.173624651353485,0.686723792257048,0.102046783637678
0.414805841484409,0.12239526139242,0.464366740803065,0.081376853485609
0.413735762228185,0.122845126841344,0.462413964807656,0.086276500539322
0.509537040015594,0.14830460974193,0.610379909904188,0.063823467222291
0.511440443667853,0.150199229944221,0.608320112605201,0.067864609838037
0.483584190213712,0.127933347434722,0.638244686946701,0.056908659313747
0.482888900911997,0.128133637031529,0.627320305531644,0.060560138393406
0.490690228474646,0.130517749308245,0.677035113331139,0.049937308514528
0.49244986355228,0.130684091633715,0.660011133416637,0.047851873062777
0.425613394473873,0.168145966686661,0.136221246859474,0.131156002205594
0.469238674669217,0.192489263867379,0.158101518992682,0.1269310744278
0.439664061353925,0.165183083220367,0.125323285922103,0.109493557654812
0.555214735481386,0.022573589496305,0.009290864803645,0.038388545440999
0.473876826879348,0.047752302668965,0.028950661830715,0.044281913163022
0.56643312741558,0.04475222309289,0.041059956925997,0.067663527536582
0.544864356044609,0.035754210340237,0.024550944807482,0.048587061032911
0.465847865358466,0.036317304105782,0.023474764547253,0.048991464235212
0.595365787703531,0.073147892414881,0.035656479523017,0.070050587656115
0.543813033498065,0.059826854734048,0,0.050422843459598
0.5164850399162,0.029972708951832,0.022958036469499,0.030876802981801
0.592072976920481,0.040907039265383,0.012663320627006,0.052806628944051
0.486558113064324,0.027378289602661,0.030958775739521,0.03616503926369
0.499021423408231,0.042869721833314,0.027185527855169,0.0415920143983
0.570712174171323,0.023841097963734,0.006419028902104,0.038542438284695
0.476572022279661,0.047942637975147,0.045846006496307,0.048765948405158
0.592556524627135,0.048203620838508,0.025129948848772,0.061564417175168
0.49821425196106,0.027999830344888,0.019180552398079,0.042955610466003
0.471685426953012,0.164300828070728,0.15710837811582,0.122732657128958
0.541029741277971,0.162352460579259,0.173129853923263,0.129950520235188
0.429911951227099,0.14551734030274,0.151307817202272,0.108824059650419
0.587519090410309,0.038937685733661,0.017291334882769,0.032540997247123
0.59688703209808,0.039075130448504,0.029426862036527,0.046683916638927
0.580910117537267,0.056310165984423,0.042770292349848,0.039359865185404
0.562797223656757,0.061898946664639,0.034431071918619,0.032681481452994
0.639417855523961,0.160119945158369,0.125567522542063,0.100072373300104
0.564372026657241,0.077388701879819,0.048793442949471,0.036978632454122
0.635764972286138,0.202706866791596,0.083055357452189,0.069561514415127
0.600952984030225,0.230614844979637,0.133436612675834,0.101479194224074
0.585113143881998,0.225555667004179,0.14952386571453,0.092833893228664
0.57787013334208,0.087209056455755,0.038464429416267,0.057998543656981
0.523490956010511,0.141380604239753,0.100987765247678,0.076544776234093
0.477870715000069,0.074666778471783,0.058681296893392,0.066049240880863
0.648898921233514,0.362886073962869,0.256928883756709,0.179722136355091
0.642890335472213,0.268150268128492,0.1337909306271,0.10990929451765
0.630703610062662,0.21236113826014,0.112556053764948,0.090524239440526
0.435627056315998,0.161868127967551,0.145271043363801,0.109771798931471
0.42800277654324,0.155607102088475,0.124067621983497,0.087204066684664
0.388636377459355,0.141586415169066,0.115587076359945,0.079963591949004
0.566789528691925,0.044664252620664,0.065272450322909,0.062868770004086
0.565834493611652,0.050556578690755,0.06796832208606,0.0380398912587
0.549639408987709,0.066393048937653,0.116045226320421,0.062771184766772
0.606215133133924,0.069004626158457,0.089757540621733,0.064932886120613
0.53146046880658,0.055917354018098,0.114546526456902,0.052974698848341
0.509049488832594,0.06151282652936,0.111691284057544,0.063712110046796
0.528852621149235,0.03876359429169,0.058906921668485,0.04343870000907
0.583168620600375,0.183112993784937,0.247165362360019,0.069880386472574
0.472031257902974,0.06232068533434,0.117060669614288,0.068858224754723
0.63822948590086,0.06130280667508,0.068845693333269,0.060517306385639
0.539740229934563,0.065925137637459,0.124122226813461,0.052925934752325
0.497023160893037,0.059179823095473,0.103001007778691,0.050314180171171
0.582442112648122,0.084457077528336,0.126387663425286,0.06947218765061
0.56742815434185,0.087834258769251,0.136291746185186,0.069690613779806
0.533578251422619,0.058518987657067,0.083571628740786,0.049803152570954
0.391474636898908,0.131655522208319,0.121126426926664,0.080304921756399
0.694477993989544,0.446127426506013,0.336848195982808,0.24329825744756
0.399079172747495,0.156120525516548,0.166972313660087,0.092205793668554
0.524963248867308,0.032113513385865,0.049992487687656,0.036599288701395
0.516108563425077,0.087073917122496,0.149462963955595,0.066592552872583
0.649673726411073,0.05458743577245,0.047322255467495,0.055869922605731
0.562884567707713,0.083816900783148,0.059324658347744,0.064782285571204
0.647140713736305,0.174833599985223,0.091708805995445,0.095069195178841
0.669753721894805,0.293903488205268,0.142426616701806,0.109246251170331
0.698822297547384,0.280997481519833,0.13135329486065,0.104707714697341
0.642310584270355,0.201223592910614,0.087237213621192,0.075780895016984
0.667283282193383,0.278592076143612,0.159918771866819,0.116313440248403
0.624526421944137,0.214510199027321,0.081273188192123,0.076649728599096
0.619646421586353,0.224109920809893,0.108783720586667,0.093223588549057
0.674684037781077,0.253878807399708,0.121156225169952,0.119315087071223
0.691939696344482,0.361947698382265,0.199507523073798,0.158976643827744
0.805016777465271,0.565169497869136,0.456102743858651,0.294701413792161
0.67699644660107,0.386961647515289,0.244868863956109,0.174507297964883
0.402307424803193,0.162440152201472,0.472989532277353,0.311891377171772
0.278602691868576,0.155880256673809,0.256422250135317,0.182673909557525
0.166625257408581,0.183782700606217,0.602694272692136,0.579853564260144
0.1482418506772,0.094287569813435,0.563395686449207,0.62676898462769
0.530417283883853,0.166366433389598,0.673225968571616,0.458930160693721
0.350618520194261,0.20507296068435,0.571746108181841,0.632359132840199
0.340181520318121,0.180610312873208,0.511517417562807,0.593346404223304
0.445545401266021,0.257105649383514,0.510435610517558,0.603402681491254
0.332647523523828,0.187316333014584,0.587710310171911,0.602567725789125
0.372319777818857,0.136143100546223,0.594261232876199,0.497401356333584
0.354572249722715,0.155206776399152,0.494149090178447,0.444630146673694
0.42416343726409,0.169729315580228,0.517922599717165,0.353891800489596
0.837349699162689,0.692959975461164,0.463074294315624,0.058375667849197
0.865038062480417,0.724710531294449,0.481074887420834,0.04522029688657
0.303023991691628,0.18404356993603,0.269779799230676,0.164707982075839
0.301809143431848,0.18063619616981,0.259278588011478,0.161255675673219
0.806504677014901,0.659038660489449,0.45919963348828,0.078176107903183
0.811556123406078,0.666198930407411,0.462437976734947,0.073755594165994
0.806284803515177,0.660055665443661,0.458741853833153,0.075724467030496
0.333437978700482,0.20587245889111,0.302137011275188,0.165066997607719
0.834098818273158,0.688132253734847,0.459645757995669,0.058817518320117
0.333794252403818,0.201202597550027,0.299668243745606,0.169710368575004
0.324128585520134,0.196482760028222,0.29119593749357,0.164413685776206
0.372965558512947,0.193562220714515,0.534714465078667,0.38621236572033
0.317925416378526,0.157393338042404,0.521060139773089,0.349058169965676
0.558192174492339,0.338148815068461,0.585434928134231,0.579077422213906
0.426889989477039,0.231675669846567,0.559090635350316,0.44239556278593
0.583554766491239,0.377380575375498,0.606706066848225,0.60557796953186
0.546332450193687,0.418803321400874,0.633623783868747,0.589837512099707
0.497321300972841,0.242242333869543,0.623881578959772,0.527343067117126
0.326209401268711,0.215719928911315,0.54104622001948,0.34515035762891
0.547857124603323,0.377337187582187,0.676220356608837,0.544059971591366
0.415900150854839,0.255346755666813,0.59325242263746,0.444543551762442
0.198340304566545,0.137207211941597,0.474125790422479,0.252984336492766
0.446453184226392,0.250317747086898,0.60561910329114,0.500620702630695
0.800807051634611,0.60596406482121,0.839928017180788,0.769911259102643
0.842280085273984,0.628446314119878,0.855246602938253,0.762908228605347
0.765271277847429,0.576791273980408,0.839722740310536,0.716747510610418
0.539337187243775,0.294034536114203,0.546991727336332,0.350124513926902
0.556509271632225,0.597819742681231,0.886746701925887,0.747348898460539
0.613220301162962,0.313420462818587,0.517425415310678,0.260348069877778
0.998589692399119,0.063613658252994,0.998977776952573,0.106820908381344
0.592753811899433,0.316014867640056,0.471953963236404,0.265120146367449
0.99621574247905,0.070064098069499,0.997543722087948,0.115792456671192
1,0.068784169769543,0.998669064475432,0.115824470483976
0.471022161938357,0.328541921452136,0.509872868490176,0.411199402505925
0.529818850247575,0.302748335361674,0.462750122840686,0.28017171564377
0.598892795965788,0.434297762528459,0.552794638692902,0.388008133815909
0.809687186686481,0.503801403755131,0.486989325395589,0.363748494331085
0.630367426963579,0.329420944844821,0.467442100005424,0.352354707546146
0.674905617889067,0.360235195294766,0.420431501584792,0.313066082749466
0.701778983802094,0.434563688111796,0.491143188933572,0.344870922109516
